#time,accel_x,accel_y,accel_z
2953.776095,-723.048901,-30909.143433,-9375.693701
2953.776343,-1374.271753,-31881.189307,-10108.319409
2953.776590,-1493.981836,-30348.900244,-9514.557397
2953.776838,-1498.770239,-29884.425122,-11286.266626
2953.777085,-1302.445703,-31838.093677,-9744.400757
2953.777333,-1316.810913,-33035.194507,-8250.418921
2953.777580,-2092.532251,-29668.946973,-7278.373047
2953.777828,-3107.673755,-23127.988037,-7422.025146
2953.778075,-4673.481641,-14872.780713,-9883.264453
2953.778323,-5578.489868,-7522.581616,-10453.084448
2953.778570,-4347.870215,-2686.294263,-9739.612354
2953.778818,-3371.035937,282.515796,-7948.749512
2953.779065,-3495.534424,1776.497632,-7024.587671
2953.779313,-3591.302490,-1053.448730,-8058.882788
2953.779560,-2791.639136,-3639.186523,-9227.253198
2953.779808,-1063.025537,-2786.850732,-9174.580762
2953.780056,1019.929907,-430.956299,-7599.196069
2953.780303,1833.958472,6244.077930,-6143.521460
2953.780551,1561.019482,15136.142896,-5204.994409
2953.780798,1608.903516,20120.870752,-6234.501123
2953.781046,2097.320654,21294.029565,-8427.589844
2953.781293,2403.778467,17310.078003,-7527.370020
2953.781541,3280.056274,11994.950317,-7374.141113
2953.781788,4165.910889,12210.428467,-5190.629199
2953.782036,4252.102148,17736.245898,-5003.881470
2953.782283,3634.398120,24803.929199,-7876.923462
2953.782531,2868.253589,30617.050830,-8628.702783
2953.782778,2719.813086,34356.793823,-10481.814868
2953.783026,3552.995264,36487.633301,-9768.342773
2953.783273,4007.893579,36521.152124,-8164.227661
2953.783521,4367.023828,34146.104077,-9002.198242
2953.783768,4539.406348,30482.975537,-9916.783276
2953.784016,3299.209888,25651.476587,-11463.437549
2953.784264,2547.430566,19862.296973,-12674.903589
2953.784511,2370.259644,14245.499878,-11104.307300
2953.784759,1154.005200,10625.466968,-10539.275708
2953.785006,-19.153613,8887.276562,-10668.562598
2953.785254,-569.819995,8030.152368,-11089.942090
2953.785501,-1264.138477,6689.399438,-13426.682910
2953.785749,-1407.790576,4505.887524,-12919.112158
2953.785996,-1125.274780,1130.063184,-12196.063257
2953.786244,-828.393774,-2140.416284,-11075.576880
2953.786491,-177.170923,-5219.359619,-10510.545288
2953.786739,-57.460840,-6880.935571,-12828.132495
2953.786986,-1690.306372,-7718.906152,-14614.206934
2953.787234,-1776.497632,-9169.792358,-13962.984082
2953.787481,277.727393,-9739.612354,-13192.051147
2953.787729,608.127222,-11745.953345,-10989.385620
2953.787977,-134.075293,-14001.291309,-10649.408984
2953.788224,-1551.442676,-16079.458350,-13086.706274
2953.788472,-2183.511914,-17401.057666,-13508.085767
2953.788719,-1891.419312,-20168.754785,-14891.934326
2953.788967,-1398.213770,-24329.877271,-11702.857715
2953.789214,-823.605371,-29448.680420,-9117.119922
2953.789462,-1225.831250,-32431.855688,-9452.308154
2953.789709,-1359.906543,-32111.032666,-9548.076221
2953.789957,-1244.984863,-30573.955200,-11678.915698
2953.790204,-871.489404,-30492.552344,-11372.457886
2953.790452,-727.837305,-31598.673511,-8528.146313
2953.790699,-1302.445703,-30640.992847,-7048.529687
2953.790947,-2442.085693,-25795.128687,-6718.129858
2953.791194,-3643.974927,-18880.674292,-9174.580762
2953.791442,-4807.556934,-11937.489478,-11501.744775
2953.791689,-4845.864160,-6751.648682,-10419.565625
2953.791937,-3552.995264,-4563.348364,-8887.276562
2953.792185,-2882.618799,-3998.316772,-6488.286499
2953.792432,-2753.331909,-5066.130713,-6718.129858
2953.792680,-2767.697119,-4429.273071,-9447.519751
2953.792927,-2389.413257,-1369.483350,-10074.800586
2953.793175,-598.550415,2882.618799,-9002.198242
2953.793422,766.144531,7647.080103,-6598.419775
2953.793670,1446.097803,12028.469141,-4735.730884
2953.793917,2078.167041,15351.621045,-5602.431885
2953.794165,2264.914771,16218.322046,-7805.097412
2953.794412,2901.772412,15284.583398,-8350.975391
2953.794660,3404.554761,13560.758203,-8226.476904
2953.794907,3773.261816,13397.952490,-5363.011719
2953.795155,4314.351392,16476.895825,-4496.310718
2953.795402,4946.420630,21997.924854,-6521.805322
2953.795650,4381.389038,27126.304810,-8571.241943
2953.795898,3979.163159,31478.963428,-10433.930835
2953.796145,3591.302490,35046.323901,-9849.745630
2953.796393,3552.995264,36765.360693,-7920.019092
2953.796640,3572.148877,36061.465405,-7924.807495
2953.796888,3615.244507,32604.238208,-9299.079248
2953.797135,3375.824341,27925.968164,-11516.109985
2953.797383,2815.581152,22706.608545,-12516.886279
2953.797630,2255.337964,18133.683374,-11185.710156
2953.797878,2020.706201,13991.714502,-9988.609326
2953.798125,703.895288,11487.379565,-9476.250171
2953.798373,-641.646045,9916.783276,-11247.959399
2953.798620,-440.533105,7623.138086,-13292.607617
2953.798868,-727.837305,5090.072729,-13599.065430
2953.799115,-502.782349,3045.424512,-12564.770312
2953.799363,-9.576807,646.434448,-10716.446631
2953.799610,-148.440503,-2226.607544,-10635.043774
2953.799858,81.402856,-5746.083984,-11678.915698
2953.800106,-521.935962,-7201.758594,-14149.731812
2953.800353,-2523.488550,-7556.100439,-15174.450122
2953.800601,-1824.381665,-8063.671191,-13077.129468
2953.800848,-210.689746,-8896.853369,-11999.738721
2953.801096,-588.973608,-11903.970654,-10165.780249
2953.801343,-1556.231079,-15203.180542,-11822.567798
2953.801591,-2777.273926,-17424.999683,-14317.325928
2953.801838,-3241.749048,-19278.111768,-14547.169287
2953.802086,-3112.462158,-21940.464014,-14034.810132
2953.802333,-2260.126367,-25105.598608,-9964.667310
2953.802581,-1086.967554,-29745.561426,-8753.201270
2953.802828,-1316.810913,-32316.934009,-9543.287817
2953.803076,-1048.660327,-32144.551489,-11022.904443
2953.803323,-1316.810913,-30511.705957,-12124.237207
2953.803571,-914.585034,-29788.657056,-10453.084448
2953.803818,-660.799658,-30473.398730,-7556.100439
2953.804066,-1575.384692,-29075.184961,-6526.593726
2953.804314,-2676.717456,-24277.204834,-7867.346655
2953.804561,-4343.081812,-17161.637500,-10285.490332
2953.804809,-5425.260962,-10994.174023,-11674.127295
2953.805056,-5032.611890,-5980.715747,-9634.267480
2953.805304,-3524.264844,-4850.652563,-7589.619263
2953.805551,-2557.007373,-7019.799268,-6071.695410
2953.805799,-2873.041992,-7795.520605,-7398.083130
2953.806046,-2782.062329,-4726.154077,-10017.339746
2953.806294,-2059.013428,976.834277,-9753.977563
2953.806541,-4.788403,6689.399438,-8427.589844
2953.806789,1680.729565,11070.788477,-5262.455249
2953.807036,2896.984009,13527.239380,-4424.484668
2953.807284,3232.172241,13718.775513,-6086.060620
2953.807531,3117.250562,12780.248462,-7991.845142
2953.807779,3758.896606,12325.350146,-9169.792358
2953.808027,4156.334082,13541.604590,-7110.778931
2953.808274,4496.310718,16218.322046,-4855.440967
2953.808522,5276.820459,19843.143359,-4769.249707
2953.808769,5468.356592,24238.897607,-6579.266162
2953.809017,4553.771558,29079.973364,-9600.748657
2953.809264,3916.913916,33375.171143,-10754.753857
2953.809512,3615.244507,35817.256836,-10127.473022
2953.809759,3730.166187,36253.001538,-7953.537915
2953.810007,3730.166187,34505.234326,-7738.059766
2953.810254,3907.337109,30315.381421,-9552.864624
2953.810502,3471.592407,25148.694238,-11774.683765
2953.810749,2734.178296,20829.554443,-12627.019556
2953.810997,2264.914771,17578.228589,-11444.283936
2953.811244,1479.616626,14192.827441,-9854.534033
2953.811492,-57.460840,11563.994019,-9782.707983
2953.811739,-847.547388,9222.464795,-11621.454858
2953.811987,-818.816968,6593.631372,-13627.795850
2953.812235,-1221.042847,4481.945508,-13699.621899
2953.812482,-991.199487,2729.389893,-12339.715356
2953.812730,-914.585034,895.431421,-10860.098730
2953.812977,-603.338818,-2451.662500,-10175.357056
2953.813225,4.788403,-6909.665991,-12215.216870
2953.813472,-1149.216797,-7465.120776,-14820.108276
2953.813720,-2547.430566,-6679.822632,-14949.395166
2953.813967,-1383.848560,-6445.190869,-13196.839551
2953.814215,-612.915625,-8489.839087,-11171.344946
2953.814462,-780.509741,-12478.579053,-9849.745630
2953.814710,-1699.883179,-16429.011792,-12464.213843
2953.814957,-2911.349219,-18626.888916,-14101.847778
2953.815205,-3438.073584,-20288.464868,-15093.047266
2953.815452,-3246.537451,-22859.837451,-13172.897534
2953.815700,-2149.993091,-26637.887671,-8791.508496
2953.815948,-1565.807886,-31407.137378,-8499.415894
2953.816195,-1249.773267,-33039.982910,-9198.522778
2953.816443,-1259.350073,-31364.041748,-11640.608472
2953.816690,-1206.677637,-28668.170679,-12085.929980
2953.816938,-679.953271,-28127.081104,-9883.264453
2953.817185,-809.240161,-28854.918408,-7015.010864
2953.817433,-1671.152759,-27858.930518,-5832.275244
2953.817680,-2533.065356,-23463.176270,-8628.702783
2953.817928,-4060.566016,-16438.588599,-11137.826123
2953.818175,-4726.154077,-9854.534033,-11846.509814
2953.818423,-3926.490723,-5999.869360,-9279.925635
2953.818670,-2729.389893,-7158.662964,-6579.266162
2953.818918,-2360.682837,-9878.476050,-5616.797095
2953.819165,-2767.697119,-9069.235889,-8106.766821
2953.819413,-2609.679810,-3117.250562,-10960.655200
2953.819660,-1508.347046,4338.293408,-10170.568652
2953.819908,248.996973,10735.600244,-7948.749512
2953.820156,1335.964526,13838.485596,-4127.603662
2953.820403,2873.041992,13129.801904,-4520.252734
2953.820651,2896.984009,11314.997046,-6770.802295
2953.820898,3337.517114,10620.678564,-9083.601099
2953.821146,3538.630054,12291.831323,-9648.632690
2953.821393,3639.186523,15251.064575,-6090.849023
2953.821641,4194.641309,18095.376147,-4098.873242
2953.821888,4630.386011,21011.513770,-4544.194751
2953.822136,5319.916089,24564.509033,-7699.752539
2953.822383,4347.870215,29463.045630,-10898.405957
2953.822631,3840.299463,33231.519043,-11329.362256
2953.822878,3562.572070,35371.935327,-9059.659082
2953.823126,3495.534424,35462.914990,-6627.150195
2953.823373,3902.548706,33078.290137,-7647.080103
2953.823621,4285.620972,28562.825806,-10726.023438
2953.823868,3730.166187,24186.225171,-12780.248462
2953.824116,3289.633081,20642.806714,-12650.961572
2953.824364,2624.045020,18109.741357,-10113.107813
2953.824611,1455.674609,14604.630127,-8418.013037
2953.824859,4.788403,11439.495532,-9672.574707
2953.825106,-751.779321,8714.894043,-12583.923926
2953.825354,-1091.755957,6445.190869,-14566.322900
2953.825601,-1556.231079,4759.672900,-13728.352319
2953.825849,-1498.770239,2853.888379,-11267.113013
2953.826096,-1187.524023,440.533105,-9749.189160
2953.826344,-981.622681,-3845.087866,-10448.296045
2953.826591,-306.457812,-8494.627490,-13220.781567
2953.826839,-1326.387720,-8111.555225,-16170.438013
2953.827086,-2398.990063,-6387.730029,-14700.398193
2953.827334,-1067.813940,-5870.582471,-11927.912671
2953.827581,-90.979663,-9227.253198,-10285.490332
2953.827829,167.594116,-14044.386938,-9840.168823
2953.828077,-909.796631,-18066.645728,-13848.062402
2953.828324,-2403.778467,-19675.549243,-15116.989282
2953.828572,-2983.175269,-20379.444531,-14963.760376
2953.828819,-2978.386865,-22701.820142,-11880.028638
2953.829067,-1695.094775,-26546.908008,-7479.485986
2953.829314,-1422.155786,-31258.696875,-8848.969336
2953.829562,-1675.941162,-33097.443750,-10242.394702
2953.829807,-2006.340991,-31210.812842,-12540.828296
2953.830052,-2126.051074,-27609.933545,-11971.008301
2953.830298,-1632.845532,-27289.110522,-8456.320264
2953.830543,-1244.984863,-28893.225635,-6521.805322
2953.830788,-1924.938135,-27581.203125,-6033.388184
2953.831034,-2935.291235,-23075.315601,-9284.714038
2953.831279,-4376.600635,-15547.945581,-12133.814014
2953.831524,-5324.704492,-8494.627490,-11137.826123
2953.831770,-4137.180469,-4381.389038,-8451.531860
2953.832015,-2719.813086,-5635.950708,-6129.156250
2953.832260,-1900.996118,-10074.800586,-5612.008691
2953.832506,-2317.587207,-9873.687646,-9212.887988
2953.832751,-2810.792749,-3648.763330,-11022.904443
2953.832996,-1345.541333,4903.325000,-9232.041602
2953.833242,143.652100,12028.469141,-7829.039429
2953.833487,1537.077466,15289.371802,-3246.537451
2953.833732,3007.117285,14824.896680,-5209.782812
2953.833978,2815.581152,12028.469141,-7450.755566
2953.834223,3050.212915,9993.397729,-8576.030347
2953.834468,3169.922998,11271.901416,-9931.148486
2953.834714,3256.114258,14245.499878,-4989.516260
2953.834959,4022.258789,17487.248926,-4343.081812
2953.835204,5272.032056,20815.189233,-5348.646509
2953.835450,5516.240625,24712.949536,-7896.077075
2953.835695,4462.791895,30315.381421,-11415.553516
2953.835940,3969.586353,34648.886426,-10888.829150
2953.836186,4333.505005,36784.514307,-8341.398584
2953.836431,4256.890552,36636.073804,-7182.604980
2953.836676,4793.191724,33207.577026,-7809.885815
2953.836922,4673.481641,28155.811523,-11008.539233
2953.837167,3960.009546,23238.121313,-13306.972827
2953.837412,3505.111230,19709.068066,-11769.895361
2953.837658,2600.103003,17065.869434,-10510.545288
2953.837903,1292.868896,14135.366602,-8710.105640
2953.838148,-114.921680,10577.582935,-9849.745630
2953.838394,-799.663354,7441.178760,-13172.897534
2953.838639,-1029.506714,4817.133740,-14135.366602
2953.838884,-1589.749902,3213.018628,-13565.546606
2953.839130,-1513.135449,1762.132422,-11563.994019
2953.839375,-1015.141504,-517.147559,-9600.748657
2953.839620,-608.127222,-4548.983154,-11133.037720
2953.839866,-426.167896,-8039.729175,-13781.024756
2953.840111,-1944.091748,-6871.358765,-15624.560034
2953.840356,-2978.386865,-5880.159277,-14997.279199
2953.840602,-1695.094775,-6732.495068,-11798.625781
2953.840847,-751.779321,-10635.043774,-10357.316382
2953.841092,-440.533105,-15907.075830,-10419.565625
2953.841338,-1364.694946,-19689.914453,-13263.877197
2953.841583,-2820.369556,-19728.221680,-15054.740039
2953.841828,-3505.111230,-20087.351929,-14647.725757
2953.842074,-3055.001318,-22639.570898,-11070.788477
2953.842319,-1651.999146,-26748.020947,-7963.114722
2953.842564,-1273.715283,-31220.389648,-8585.607153
2953.842810,-1053.448730,-32465.374512,-10146.626636
2953.843055,-1359.906543,-30114.268481,-12411.541406
2953.843300,-1604.115112,-27547.684302,-11075.576880
2953.843546,-1398.213770,-27868.507324,-8643.067993
2953.843791,-1766.920825,-29577.967310,-6253.654736
2953.844036,-2576.160986,-27729.643628,-6325.480786
2953.844282,-3663.128540,-21413.739648,-10199.299072
2953.844527,-4788.403320,-12885.593335,-11597.512842
2953.844772,-5506.663818,-5808.333228,-10812.214697
2953.845018,-3825.934253,-3658.340137,-7982.268335
2953.845263,-2825.157959,-6646.303809,-5746.083984
2953.845508,-2288.856787,-11051.634863,-6785.167505
2953.845754,-2298.433594,-9227.253198,-9662.997900
2953.845999,-2288.856787,-2183.511914,-10936.713184
2953.846244,57.460840,5386.953735,-9198.522778
2953.846490,703.895288,12804.190479,-5755.660791
2953.846735,2403.778467,15600.618018,-3538.630054
2953.846980,3078.943335,14020.444922,-5870.582471
2953.847226,2748.543506,11224.017383,-7584.830859
2953.847471,3198.653418,10304.643945,-9763.554370
2953.847716,3117.250562,11688.492505,-8662.221606
2953.847962,3155.557788,15006.856006,-4400.542651
2953.848207,4185.064502,18420.987573,-4515.464331
2953.848452,4817.133740,22333.113086,-5468.356592
2953.848698,4707.000464,26819.846997,-9504.980591
2953.848943,3849.876270,31809.363257,-11707.646118
2953.849188,3773.261816,35798.103223,-10821.791504
2953.849434,4434.061475,36913.801196,-7991.845142
2953.849679,4726.154077,35438.972974,-6521.805322
2953.849924,4630.386011,31407.137378,-8710.105640
2953.850170,4371.812231,26403.255908,-11592.724438
2953.850415,3576.937280,21729.774268,-13575.123413
2953.850660,3078.943335,18569.428076,-12057.199561
2953.850906,2375.048047,15911.864233,-9203.311182
2953.851151,972.045874,13321.338037,-8710.105640
2953.851396,-521.935962,10409.988818,-10199.299072
2953.851642,-804.451758,7259.219434,-13407.529297
2953.851887,-1307.234106,4817.133740,-14954.183569
2953.852132,-1484.405029,2925.714429,-12770.671655
2953.852378,-699.106885,1235.408057,-10903.194360
2953.852623,-373.495459,-1288.080493,-9777.919580
2953.852868,220.266553,-4869.806177,-10702.081421
2953.853114,-90.979663,-6287.173560,-14906.299536
2953.853359,-2269.703174,-4831.498950,-15902.287427
2953.853604,-2327.164014,-6028.599780,-13651.737866
2953.853850,-713.472095,-9131.485132,-11932.701074
2953.854095,-316.034619,-13661.314673,-9246.406812
2953.854340,-316.034619,-17721.880688,-11171.344946
2953.854586,-1819.593262,-19498.378320,-14413.093994
2953.854831,-3428.496777,-18947.711938,-14590.264917
2953.855076,-3629.609717,-20326.772095,-14939.818359
2953.855322,-2695.871069,-23822.306519,-9179.369165
2953.855567,-1565.807886,-28280.310010,-7699.752539
2953.855812,-1312.022510,-31929.073340,-9643.844287
2953.856058,-775.721338,-31258.696875,-10481.814868
2953.856303,-1316.810913,-27887.660938,-12995.726611
2953.856548,-1225.831250,-26527.754395,-10256.759912
2953.856794,-1034.295117,-28562.825806,-7627.926489
2953.857039,-1771.709229,-29999.346802,-6138.733057
2953.857284,-2317.587207,-26130.316919,-7398.083130
2953.857530,-3543.418457,-18851.943872,-11171.344946
2953.857775,-4745.307690,-10745.177051,-11817.779395
2953.858020,-5248.090039,-4807.556934,-9739.612354
2953.858266,-4113.238452,-4141.968872,-7264.007837
2953.858511,-3313.575098,-8920.795386,-5726.930371
2953.858756,-2906.560815,-12047.622754,-7618.349683
2953.859002,-3385.401147,-9289.502441,-11161.768140
2953.859247,-2528.276953,-1872.265698,-10156.203442
2953.859492,-445.321509,7086.836914,-8374.917407
2953.859738,474.051929,13905.523242,-4750.096094
2953.859983,2015.917798,15710.751294,-3615.244507
2953.860228,3031.059302,14446.612817,-7264.007837
