#time,accel_x,accel_y,accel_z
2994.180149,330.399829,-7862.558252,-9710.881934
2994.180394,172.382520,-7872.135059,-9806.650000
2994.180639,-86.191260,-6598.419775,-10065.223779
2994.180884,-282.515796,-5157.110376,-10271.125122
2994.181130,-363.918652,-3605.667700,-10419.565625
2994.181375,-622.492432,-1441.309399,-10381.258398
2994.181620,-962.469067,766.144531,-10548.852515
2994.181865,-1307.234106,2638.410229,-10534.487305
2994.182111,-1345.541333,4209.006519,-10726.023438
2994.182356,-1077.390747,5032.611890,-10644.620581
2994.182601,-545.877979,5181.052393,-10256.759912
2994.182847,-38.307227,5449.202979,-9835.380420
2994.183092,502.782349,6957.550024,-9768.342773
2994.183337,804.451758,9773.131177,-9758.765967
2994.183582,881.066211,12210.428467,-9600.748657
2994.183828,1091.755957,12531.251489,-9610.325464
2994.184073,1455.674609,9931.148486,-9179.369165
2994.184318,1848.323682,5386.953735,-8734.047656
2994.184563,2049.436621,694.318481,-8762.778076
2994.184809,2035.071411,-1441.309399,-8695.740430
2994.185054,1987.187378,100.556470,-8939.948999
2994.185299,1719.036792,3687.070557,-8772.354883
2994.185544,1580.173096,7474.697583,-8633.491187
2994.185790,1685.517969,10874.463940,-8877.699756
2994.186035,1800.439648,13771.447949,-8935.160596
2994.186280,1896.207715,15983.690283,-9423.577734
2994.186526,1656.787549,17003.620190,-9610.325464
2994.186771,1403.002173,16304.513306,-9562.441431
2994.187016,1273.715283,14317.325928,-9495.403784
2994.187261,1450.886206,10673.351001,-9275.137231
2994.187507,1355.118140,5937.620117,-9504.980591
2994.187752,957.680664,1221.042847,-9581.595044
2994.187997,469.263525,-3490.746021,-9710.881934
2994.188242,-263.362183,-8010.998755,-9974.244116
2994.188488,-852.335791,-12253.524097,-9825.803613
2994.188733,-1082.179150,-15873.557007,-9844.957227
2994.188978,-981.622681,-18559.851270,-10194.510669
2994.189224,-1120.486377,-16754.623218,-11185.710156
2994.189469,-1374.271753,-8188.169678,-12421.118213
2994.189714,-2173.935107,-1905.784521,-11774.683765
2994.189959,-3232.172241,402.225879,-12425.906616
2994.190205,-3347.093921,387.860669,-11520.898389
2994.190450,-2743.755103,-2624.045020,-11563.994019
2994.190695,-2738.966699,-5267.243652,-12516.886279
2994.190940,-3442.861987,-6947.973218,-12536.039893
2994.191186,-4118.026855,-9342.174878,-13369.222070
2994.191431,-4271.255762,-12598.289136,-11884.817041
2994.191676,-4094.084839,-17022.773804,-10601.524951
2994.191921,-3778.050220,-22716.185352,-11525.686792
2994.192167,-2647.987036,-25732.879443,-10864.887134
2994.192412,-1216.254443,-24152.706348,-11439.495532
2994.192657,-387.860669,-19972.430249,-10879.252344
2994.192903,-225.054956,-16749.834814,-9270.348828
2994.193148,-507.570752,-14336.479541,-8757.989673
2994.193393,-928.950244,-10749.965454,-9332.598071
2994.193638,-1795.651245,-5262.455249,-10438.719238
2994.193884,-2901.772412,737.414111,-11554.417212
2994.194129,-3232.172241,5233.724829,-10577.582935
2994.194374,-2408.566870,4515.464331,-8662.221606
2994.194619,114.921680,-4012.681982,-7259.219434
2994.194865,1201.889233,-9045.293872,-6900.089185
2994.195110,234.631763,-5947.196924,-8365.340601
2994.195355,316.034619,3610.456104,-9284.714038
2994.195600,359.130249,18219.874634,-9437.942944
2994.195846,1321.599316,28356.924463,-6402.095239
2994.196091,4180.276099,26503.812378,-5837.063647
2994.196336,5401.318945,15552.733984,-5224.148022
2994.196582,5741.295581,2896.984009,-5597.643481
2994.196827,6248.866333,-2370.259644,-9217.676392
2994.197072,5884.947681,2844.311572,-7417.236743
2994.197317,5683.834741,10817.003101,-7240.065820
2994.197563,6224.924316,15351.621045,-5951.985327
2994.197808,6545.747339,16199.168433,-4558.559961
2994.198053,6799.532715,17123.330273,-8585.607153
2994.198298,6521.805322,20719.421167,-10079.588989
2994.198544,5544.971045,25469.517261,-11200.075366
2994.198789,4735.730884,29041.666138,-10860.098730
2994.199034,4232.948535,29731.196216,-7709.329346
2994.199279,3883.395093,26748.020947,-8542.511523
2994.199525,4046.200806,20939.687720,-10639.832178
2994.199770,4185.064502,16256.629272,-11765.106958
2994.200015,3639.186523,13977.349292,-13153.743921
2994.200261,2547.430566,11233.594189,-10716.446631
2994.200506,1019.929907,5152.321973,-8834.604126
2994.200751,-679.953271,-2408.566870,-9844.957227
2994.200996,-1857.900488,-7632.714893,-11568.782422
2994.201242,-2408.566870,-9346.963281,-14551.957690
2994.201487,-2992.752075,-8087.613208,-14413.093994
2994.201732,-3548.206860,-7517.793213,-11975.796704
2994.201977,-3792.415430,-11640.608472,-10386.046802
2994.202223,-4036.623999,-15054.740039,-11453.860742
2994.202468,-3873.818286,-10596.736548,-14733.917017
2994.202713,-4209.006519,-8154.650854,-15662.867261
2994.202959,-4793.191724,-7311.891870,-16021.997510
2994.203204,-4663.904834,-7441.178760,-11104.307300
2994.203449,-3811.569043,-11113.884106,-9466.673364
2994.203694,-3749.319800,-13824.120386,-10927.136377
2994.203940,-5204.994409,-13843.273999,-13421.894507
2994.204185,-6842.628345,-12301.408130,-17386.692456
2994.204430,-7685.387329,-9801.861597,-13771.447949
2994.204675,-7872.135059,-10568.006128,-9203.311182
2994.204921,-7153.874561,-17659.631445,-8020.575562
2994.205166,-5722.141968,-24957.158105,-6971.915234
2994.205411,-4592.078784,-29118.280591,-11061.211670
2994.205656,-3883.395093,-30099.903271,-12301.408130
2994.205902,-3854.664673,-29477.410840,-9959.878906
2994.206147,-3787.627026,-27198.130859,-6574.477759
2994.206392,-3141.192578,-23017.854761,-4960.785840
2994.206638,-2571.372583,-16314.090112,-6871.358765
2994.206883,-2049.436621,-8628.702783,-10860.098730
2994.207128,-1651.999146,-1331.176123,-11171.344946
2994.207373,-2145.204688,4821.922144,-8724.470850
2994.207619,-2882.618799,7273.584644,-6517.016919
2994.207864,-1939.303345,1651.999146,-4673.481641
2994.208109,181.959326,-7436.390356,-7556.100439
2994.208354,363.918652,-10007.762939,-10237.606299
2994.208600,727.837305,-4884.171387,-9375.693701
2994.208845,2063.801831,7627.926489,-7345.410693
2994.209090,3165.134595,21830.330737,-3998.316772
2994.209335,4855.440967,29510.929663,-3931.279126
2994.209581,6066.907007,26044.125659,-7417.236743
2994.209826,6722.918262,14676.456177,-8566.453540
2994.210071,7714.117749,3897.760303,-9533.711011
2994.210317,8355.763794,2834.734766,-7666.233716
2994.210562,9064.447485,11683.704102,-4333.505005
2994.210807,9859.322437,21576.545361,-5616.797095
2994.211052,9208.099585,26949.133887,-7398.083130
2994.211298,8341.398584,27648.240771,-10026.916553
2994.211543,7527.370020,27514.165479,-11856.086621
2994.211788,6938.396411,28974.628491,-10563.217725
2994.212033,7407.659937,31512.482251,-9481.038574
2994.212279,7364.564307,32561.142578,-9040.505469
2994.212524,6818.686328,29300.239917,-9576.806641
2994.212769,5501.875415,21811.177124,-12172.121240
2994.213015,4209.006519,14772.224243,-13034.033838
2994.213260,4041.412402,11319.785449,-12559.981909
2994.213505,3706.224170,10409.988818,-11597.512842
2994.213750,2523.488550,8939.948999,-9682.151514
2994.213996,1288.080493,5037.400293,-10491.391675
2994.214241,-81.402856,-1053.448730,-11439.495532
2994.214486,-1393.425366,-6239.289526,-13599.065430
2994.214731,-2245.761157,-7987.056738,-14489.708447
2994.214977,-2451.662500,-8523.357910,-12761.094849
2994.215222,-2126.051074,-12210.428467,-11238.382593
2994.215467,-2159.569897,-16979.678174,-10649.408984
2994.215712,-3418.919971,-15859.191797,-13474.566943
2994.215958,-4161.122485,-12703.634009,-14456.189624
2994.216203,-4793.191724,-11133.037720,-15236.699365
2994.216448,-4970.362646,-10395.623608,-13421.894507
2994.216694,-4735.730884,-11784.260571,-9859.322437
2994.216939,-4821.922144,-12737.152832,-10141.838232
2994.217184,-5458.779785,-11760.318555,-11611.878052
2994.217429,-7010.222461,-10697.293018,-14446.612817
2994.217675,-8283.937744,-10012.551343,-14676.456177
2994.217920,-8250.418921,-13172.897534,-10228.029492
2994.218165,-8169.016064,-22668.301318,-8705.317236
2994.218410,-7019.799268,-32072.725439,-6732.495068
2994.218656,-5851.428857,-36774.937500,-8604.760767
2994.218901,-5248.090039,-36540.305737,-11147.402930
2994.219146,-5094.861133,-33901.895508,-10515.333691
2994.219391,-5439.626172,-30157.364111,-7522.581616
2994.219637,-5396.530542,-25019.407349,-6066.907007
2994.219882,-4711.788867,-18607.735303,-6196.193896
2994.220127,-3758.896606,-10093.954199,-9006.986646
2994.220373,-2652.775439,-2250.549561,-11401.188306
2994.220618,-2681.505859,4209.006519,-9289.502441
2994.220863,-4807.556934,7977.479932,-7781.155396
2994.221108,-5535.394238,8695.740430,-6153.098267
2994.221354,-4932.055420,2734.178296,-7948.749512
2994.221599,-1154.005200,-8743.624463,-10117.896216
2994.221844,124.498486,-10807.426294,-10199.299072
2994.222089,881.066211,-5166.687183,-7249.642627
2994.222335,2896.984009,6746.860278,-3600.879297
2994.222580,2844.311572,23324.312573,-5276.820459
2994.222825,3069.366528,34505.234326,-5588.066675
2994.223070,5439.626172,31924.284937,-11817.779395
2994.223316,6248.866333,19895.815796,-9165.003955
2994.223561,8303.091357,6746.860278,-5999.869360
2994.223806,10285.490332,5181.052393,-6162.675073
2994.224052,9859.322437,14456.189624,-2638.410229
2994.224297,9509.768994,25282.769531,-9337.386475
2994.224542,8269.572534,30650.569653,-10467.449658
2994.224787,6809.109521,31100.679565,-10635.043774
2994.225033,7101.202124,31483.751831,-10960.655200
2994.225278,8346.186987,33791.762231,-8006.210352
2994.225523,9217.676392,36559.459351,-9744.400757
2994.225768,8643.067993,36080.619019,-11305.420239
2994.226014,6335.057593,30152.575708,-11022.904443
2994.226259,4060.566016,20609.287891,-13196.839551
2994.226504,3792.415430,11540.052002,-12119.448804
2994.226750,4898.536597,6397.306836,-10448.296045
2994.226995,5023.035083,5075.707520,-11405.976709
2994.227240,4084.508032,4879.382983,-10127.473022
2994.227485,1781.286035,2542.642163,-10711.658228
2994.227731,-272.938989,-2068.590234,-11971.008301
2994.227976,-330.399829,-5990.292554,-12411.541406
2994.228221,359.130249,-7129.932544,-13565.546606
2994.228466,1493.981836,-7292.738257,-12042.834351
2994.228712,871.489404,-7819.462622,-11511.321582
2994.228957,-3007.117285,-11291.055029,-11726.799731
2994.229202,-4630.386011,-16654.066748,-12799.402075
2994.229447,-2940.079639,-19503.166724,-14623.783740
2994.229693,-1350.329736,-20436.905371,-14049.175342
2994.229938,-1024.718311,-19713.856470,-12205.640063
2994.230183,-3078.943335,-16361.974146,-10113.107813
2994.230429,-5137.956763,-12588.712329,-10036.493359
2994.230674,-5837.063647,-11195.286963,-12717.999219
2994.230919,-6713.341455,-12263.100903,-13915.100049
2994.231164,-6684.611035,-16587.029102,-13814.543579
2994.231410,-6521.805322,-23630.770386,-11022.904443
2994.231655,-6880.935571,-30142.998901,-7354.987500
2994.231900,-6469.132886,-36138.079858,-7048.529687
2994.232145,-6315.903979,-40749.312256,-8360.552197
2994.232391,-6315.903979,-41309.555444,-11238.382593
2994.232636,-6358.999609,-36339.192798,-10625.466968
2994.232881,-6698.976245,-27485.435059,-8389.282617
2994.233126,-6718.129858,-17324.443213,-6794.744312
2994.233372,-6564.900952,-9078.812695,-6157.886670
2994.233617,-4855.440967,-3529.053247,-9246.406812
2994.233862,-4232.948535,464.475122,-10103.531006
2994.234108,-5683.834741,3313.575098,-10031.704956
2994.234353,-7972.691528,7034.164478,-8451.531860
2994.234598,-8212.111694,10098.742603,-7105.990527
2994.234843,-5827.486841,4079.719629,-9447.519751
2994.235089,-1335.964526,-5152.321973,-7709.329346
2994.235334,502.782349,-5999.869360,-9160.215552
2994.235579,914.585034,-1565.807886,-5444.414575
2994.235824,1340.752930,7053.318091,-4180.276099
2994.236070,584.185205,23290.793750,-6895.300781
2994.236315,2418.143677,33504.458032,-6095.637427
2994.236560,6162.675073,29573.178906,-11994.950317
2994.236805,6885.723975,18224.663037,-5415.684155
2994.237051,8441.955054,9313.444458,-4869.806177
2994.237296,7996.633545,11999.738721,-6124.367847
2994.237541,6794.744312,22687.454932,-4812.345337
2994.237787,7177.816577,32067.937036,-12387.599390
2994.238032,6938.396411,35467.703394,-10424.354028
2994.238277,7417.236743,34237.083740,-9184.157568
2994.238522,8604.760767,33116.597363,-8346.186987
2994.238768,8743.624463,34141.315674,-7287.949854
2994.239013,8355.763794,36051.888599,-11674.127295
2994.239258,7048.529687,34318.486597,-13244.723584
2994.239503,5803.544824,27609.933545,-12315.773340
2994.239749,5161.898779,17702.727075,-12200.851660
2994.239994,5219.359619,8896.853369,-9323.021265
2994.240239,5305.550879,5602.431885,-9964.667310
2994.240485,4692.635254,5971.138940,-12962.207788
2994.240730,3174.711401,4936.843823,-11999.738721
2994.240975,2188.300317,1503.558643,-13508.085767
2994.241220,1977.610571,1628.057129,-11870.451831
2994.241466,1666.364355,-3165.134595,-10117.896216
2994.241711,2662.352246,-6244.077930,-13608.642236
2994.241956,3739.742993,-10630.255371,-10922.347974
2994.242201,1206.677637,-15169.661719,-14456.189624
2994.242447,-2384.624854,-20001.160669,-14231.134668
2994.242692,-3222.595435,-22649.147705,-12277.466113
2994.242937,287.304199,-22141.576953,-14336.479541
2994.243182,909.796631,-20365.079321,-10860.098730
2994.243428,-28.730420,-20604.499487,-11923.124268
2994.243673,-3136.404175,-19689.914453,-12114.660400
2994.243918,-4759.672900,-15792.154150,-11449.072339
2994.244164,-5200.206006,-12028.469141,-14456.189624
2994.244409,-4501.099121,-13034.033838,-12263.100903
2994.244654,-3950.432739,-18708.291772,-10740.388647
2994.244899,-4745.307690,-27552.472705,-9739.612354
2994.245145,-6244.077930,-35395.877344,-7240.065820
2994.245390,-6847.416748,-40979.155615,-9270.348828
2994.245638,-7029.376074,-42971.131396,-10122.684619
2994.245886,-5932.831714,-40117.243018,-9950.302100
2994.246134,-5396.530542,-32412.702075,-8547.299927
2994.246382,-7125.144141,-22658.724512,-5889.736084
2994.246630,-8202.534888,-13819.331982,-6679.822632
2994.246878,-8451.531860,-5516.240625,-8949.525806
2994.247126,-7196.970190,378.283862,-10472.238062
2994.247375,-6023.811377,3562.572070,-10419.565625
2994.247623,-7469.909180,5846.640454,-7728.482959
2994.247871,-8192.958081,11999.738721,-5765.237598
2994.248119,-9457.096558,8216.900098,-7398.083130
2994.248367,-5477.933398,-1436.520996,-9844.957227
2994.248615,-1216.254443,-3280.056274,-8686.163623
2994.248863,-656.011255,-2063.801831,-8441.955054
2994.249111,378.283862,2207.453931,-2920.926025
2994.249359,234.631763,11990.161914,-3543.418457
2994.249607,919.373437,24578.874243,-6272.808350
2994.249855,3380.612744,29185.318237,-8939.948999
2994.250104,4783.614917,24933.216089,-10917.559570
2994.250352,6268.019946,17166.425903,-5425.260962
2994.250600,6497.863306,14982.913989,-3974.374756
2994.250848,6186.617090,21294.029565,-4232.948535
2994.251096,6263.231543,28146.234717,-8690.952026
2994.251344,5789.179614,33470.939209,-12310.984937
2994.251592,6770.802295,36382.288428,-12502.521069
2994.251840,7005.434058,37095.760522,-8418.013037
2994.252088,7441.178760,36090.195825,-6947.973218
2994.252336,8154.650854,34778.173315,-8604.760767
2994.252584,7287.949854,32848.446777,-11501.744775
2994.252832,6090.849023,28869.283618,-15916.652637
2994.253081,5492.298608,21859.061157,-13469.778540
2994.253329,5018.246680,13029.245435,-11401.188306
2994.253577,5382.165332,8331.821777,-9088.389502
2994.253825,4898.536597,5391.742139,-9361.328491
2994.254073,4999.093066,7876.923462,-14432.247607
2994.254321,3337.517114,7053.318091,-14111.424585
2994.254569,2753.331909,2643.198633,-14355.633154
2994.254817,3940.855933,-2264.914771,-11156.979736
2994.255065,3648.763330,-8106.766821,-8743.624463
2994.255313,4501.099121,-12071.564771,-12425.906616
2994.255561,3639.186523,-15820.884570,-12569.558716
2994.255809,-177.170923,-17405.846069,-17271.770776
2994.256058,-2518.700146,-19958.065039,-14580.688110
2994.256306,612.915625,-21973.982837,-11032.481250
2994.256554,2149.993091,-22189.460986,-11631.031665
2994.256802,1364.694946,-21997.924854,-8604.760767
2994.257050,-1345.541333,-20192.696802,-13484.143750
2994.257298,-3576.937280,-16874.333301,-14686.032983
2994.257546,-3964.797949,-14705.186597,-12856.862915
2994.257794,-3098.096948,-15447.389111,-12832.920898
2994.258042,-1843.535278,-19747.375293,-8255.207324
2994.258290,-2379.836450,-26910.826660,-8135.497241
2994.258538,-3912.125513,-32719.159888,-10180.145459
2994.258787,-5501.875415,-37651.215308,-9093.177905
2994.259035,-6627.150195,-40787.619482,-11037.269653
2994.259283,-5635.950708,-40524.257300,-9246.406812
2994.259531,-4218.583325,-35367.146924,-5961.562134
2994.259779,-5525.817432,-25680.207007,-6789.955908
2994.260027,-7685.387329,-16519.991455,-7043.741284
2994.260275,-10247.183105,-7398.083130,-9916.783276
2994.260523,-9662.997900,-1182.735620,-11803.414185
2994.260771,-7560.888843,2269.703174,-9064.447485
2994.261019,-7211.335400,4764.461304,-7948.749512
2994.261267,-7718.906152,7795.520605,-5449.202979
2994.261515,-8130.708838,13096.283081,-7254.431030
2994.261764,-8686.163623,6866.570361,-10759.542261
2994.262012,-5042.188696,-3969.586353,-9035.717065
2994.262260,-1810.016455,-2288.856787,-9773.131177
2994.262508,-392.649072,-2226.607544,-2657.563843
2994.262756,746.990918,4764.461304,-3801.992236
2994.263004,359.130249,18885.462695,-4194.641309
2994.263252,-239.420166,28280.310010,-8499.415894
2994.263500,1589.749902,27609.933545,-12445.060229
2994.263748,2896.984009,21543.026538,-5487.510205
2994.263996,5281.608862,16194.380029,-6181.828687
2994.264244,5841.852051,20499.154614,-2729.389893
2994.264492,5339.069702,29305.028320,-5693.411548
2994.264741,4429.273071,34299.332983,-12694.057202
2994.264989,4654.328027,35822.045239,-11037.269653
2994.265237,5966.350537,36683.957837,-11458.649146
2994.265485,7359.775903,36195.540698,-7149.086157
2994.265733,7982.268335,35424.607764,-6880.935571
2994.265981,7383.717920,33695.994165,-10783.484277
2994.266229,5650.315918,28553.248999,-13168.109131
2994.266477,4276.044165,19278.111768,-14571.111304
2994.266725,5827.486841,11659.762085,-13239.935181
2994.266973,6124.367847,12665.326782,-9610.325464
2994.267221,4587.290381,9260.772021,-8571.241943
2994.267470,4845.864160,8202.534888,-11927.912671
2994.267718,3548.206860,5674.257935,-12603.077539
2994.267966,2418.143677,2403.778467,-16347.608936
2994.268214,4774.038110,-2628.833423,-12315.773340
2994.268462,4467.580298,-5597.643481,-10788.272681
2994.268710,5549.759448,-9232.041602,-9773.131177
2994.268958,4754.884497,-13330.914844,-9950.302100
2994.269206,1077.390747,-17343.596826,-16366.762549
2994.269454,-1996.764185,-20360.290918,-16357.185742
2994.269702,1154.005200,-21222.203516,-14178.462231
2994.269950,3404.554761,-20192.696802,-12746.729639
2994.270198,2557.007373,-21404.162842,-6526.593726
2994.270447,-14.365210,-22424.092749,-10840.945117
2994.270695,-2413.355273,-21270.087549,-14058.752148
2994.270943,-3332.728711,-18243.816650,-15184.026929
2994.271191,-2130.839478,-17247.828760,-17051.504224
2994.271439,-411.802686,-19302.053784,-8063.671191
2994.271687,-871.489404,-26187.777759,-6799.532715
2994.271935,-2624.045020,-31823.728467,-7264.007837
2994.272183,-4209.006519,-35424.607764,-8911.218579
2994.272431,-5066.130713,-36870.705566,-14542.380884
2994.272679,-4687.846851,-38149.209253,-11827.356201
2994.272927,-3576.937280,-35477.280200,-6430.825659
2994.273175,-5128.379956,-28672.959082,-4242.525342
2994.273424,-7345.410693,-19258.958154,-4486.733911
2994.273672,-9524.134204,-9524.134204,-10568.006128
2994.273920,-9332.598071,-2140.416284,-14676.456177
2994.274168,-8058.882788,2863.465186,-11362.881079
2994.274416,-7838.616235,4323.928198,-7474.697583
2994.274664,-8216.900098,6708.553052,-3031.059302
2994.274912,-8192.958081,11219.228979,-5339.069702
2994.275160,-7086.836914,10845.733521,-11913.547461
2994.275408,-5262.455249,2695.871069,-12416.329810
2994.275656,-2628.833423,-1273.715283,-9897.629663
2994.275904,-1340.752930,-3610.456104,-3112.462158
2994.276153,-397.437476,-201.112939,430.956299
2994.276401,378.283862,13273.454004,-4577.713574
2994.276649,129.286890,25828.647510,-9557.653027
2994.276897,210.689746,29597.120923,-14082.694165
2994.277145,770.932935,24162.283154,-7479.485986
2994.277393,2676.717456,17755.399512,-1872.265698
2994.277641,3591.302490,19464.859497,-2734.178296
2994.277889,4127.603662,27427.974219,-4941.632227
2994.278137,3960.009546,34979.286255,-14762.647437
2994.278385,4204.218115,38110.902026,-13895.946436
2994.278633,4639.962817,37474.044385,-9284.714038
2994.278881,6167.463477,35970.485742,-6086.060620
2994.279130,7354.987500,34663.251636,-4204.218115
2994.279378,7594.407666,33849.223071,-11310.208643
2994.279626,6421.248853,29688.100586,-16021.997510
2994.279874,5114.014746,21279.664355,-14681.244580
2994.280122,4333.505005,12483.367456,-11927.912671
2994.280370,4333.505005,6842.628345,-6722.918262
2994.280618,5003.881470,5353.434912,-7862.558252
2994.280866,4735.730884,6646.303809,-13412.317700
2994.281114,3557.783667,8216.900098,-15844.826587
2994.281362,2288.856787,8202.534888,-16357.185742
2994.281610,2255.337964,1666.364355,-10496.180078
2994.281858,4539.406348,-5779.602808,-8389.282617
2994.282107,6244.077930,-12061.987964,-9069.235889
2994.282355,6162.675073,-16433.800195,-13278.242407
2994.282603,2657.563843,-18061.857324,-17290.924390
2994.282851,-2537.853760,-18262.970264,-16816.872461
2994.283099,1043.871924,-19503.166724,-11037.269653
2994.283347,4175.487695,-21830.330737,-10319.009155
2994.283595,4477.157104,-23104.046021,-7235.277417
2994.283843,1920.149731,-22313.959473,-12660.538379
2994.284091,-2437.297290,-19124.882861,-16491.261035
2994.284339,-3433.285181,-16831.237671,-13646.949463
2994.284587,-1987.187378,-18875.885889,-14245.499878
2994.284836,852.335791,-23491.906689,-6521.805322
2994.285084,1503.558643,-29242.779077,-8020.575562
2994.285332,-1259.350073,-31244.331665,-9380.482104
2994.285580,-4276.044165,-31273.062085,-10644.620581
2994.285828,-5841.852051,-32427.067285,-13412.317700
2994.286076,-5051.765503,-34873.941382,-9773.131177
2994.286324,-2829.946362,-35750.219189,-6766.013892
2994.286572,-2944.868042,-30516.494360,-4975.151050
2994.286820,-6378.153223,-20638.018311,-6981.492041
2994.287068,-9447.519751,-10017.339746,-10548.852515
2994.287316,-10558.429321,-1422.155786,-12895.170142
2994.287564,-8719.682446,2806.004346,-10524.910498
2994.287813,-7407.659937,4031.835596,-7225.700610
2994.288061,-6971.915234,6550.535742,-5008.669873
2994.288309,-6871.358765,10888.829150,-7173.028174
2994.288557,-7479.485986,8590.395557,-10730.811841
2994.288805,-5798.756421,2015.917798,-10745.177051
2994.289053,-3418.919971,-627.280835,-9768.342773
2994.289301,-842.758984,-3447.650391,-2935.291235
2994.289549,-23.942017,2015.917798,-3960.009546
2994.289797,790.086548,14887.145923,-3830.722656
2994.290045,-948.103857,25809.493896,-8882.488159
2994.290293,-770.932935,28213.272363,-12435.483423
2994.290542,148.440503,23286.005347,-5573.701465
2994.290790,2643.198633,17094.599854,-5726.930371
2994.291038,3519.476440,20178.331592,-3160.346191
2994.291286,3840.299463,28174.965137,-5923.254907
2994.291534,2466.027710,35415.030957,-13038.822241
2994.291782,2935.291235,37785.290601,-11314.997046
2994.292030,4477.157104,37512.351611,-10745.177051
2994.292278,6210.559106,36066.253809,-7220.912207
2994.292526,7417.236743,35209.129614,-5803.544824
2994.292774,7000.645654,33255.461060,-11061.211670
2994.293022,5597.643481,27988.217407,-12957.419385
2994.293270,4721.365674,19886.238989,-13919.888452
2994.293519,4400.542651,11008.539233,-12445.060229
2994.293767,4434.061475,3064.578125,-8020.575562
2994.294015,5880.159277,5473.144995,-10295.067139
2994.294263,3485.957617,10323.797559,-10912.771167
2994.294511,1723.825195,9792.284790,-13977.349292
2994.294759,1905.784521,5688.623145,-15567.099194
2994.295007,3236.960645,-612.915625,-11042.058057
2994.295255,5042.188696,-5257.666846,-11061.211670
2994.295503,5683.834741,-10524.910498,-8734.047656
2994.295751,4290.409375,-13187.262744,-12808.978882
2994.295999,560.243188,-15188.815332,-15428.235498
2994.296247,-1958.456958,-17530.344556,-15260.641382
2994.296496,2676.717456,-21073.763013,-14183.250635
2994.296744,4462.791895,-24056.938281,-11099.518896
2994.296992,3653.551733,-23013.066357,-7177.816577
2994.297240,933.738647,-19709.068066,-12674.903589
2994.297488,-2542.642163,-17717.092285,-12655.749976
2994.297736,-2245.761157,-18966.865552,-15931.017847
2994.297984,-603.338818,-21950.040820,-14676.456177
2994.298232,1197.100830,-25819.070703,-7034.164478
2994.298480,1053.448730,-29688.100586,-9375.693701
2994.298728,-1312.022510,-30166.940918,-6052.541797
2994.298976,-3912.125513,-30454.245117,-11156.979736
2994.299225,-4999.093066,-32326.510815,-14068.328955
2994.299473,-3849.876270,-34893.094995,-10022.128149
2994.299721,-2351.106030,-34112.585254,-8738.836060
2994.299969,-3567.360474,-28668.170679,-3653.551733
2994.300217,-6200.982300,-18957.288745,-5817.910034
2994.300465,-8983.044629,-8753.201270,-11080.365283
2994.300713,-9452.308154,-1910.572925,-12579.135522
2994.300961,-7101.202124,1398.213770,-12148.179224
2994.301209,-7110.778931,4271.255762,-7522.581616
2994.301457,-6876.147168,7244.854224,-3792.415430
2994.301705,-7134.720947,7335.833887,-6976.703638
2994.301953,-6268.019946,1920.149731,-9696.516724
2994.302202,-3725.377783,1776.497632,-12196.063257
2994.302450,-2279.279980,4132.392065,-9548.076221
2994.302698,-1446.097803,790.086548,-3347.093921
2994.302946,-153.228906,5295.974072,-2149.993091
2994.303194,234.631763,17587.805396,-3620.032910
2994.303442,-402.225879,24837.448022,-10702.081421
2994.303690,134.075293,26479.870361,-11305.420239
2994.303938,928.950244,20939.687720,-7508.216406
2994.304186,2025.494604,17822.437158,-4812.345337
2994.304434,2968.810059,20393.809741,-641.646045
2994.304682,2916.137622,27811.046484,-8097.190015
2994.304930,2384.624854,35055.900708,-12301.408130
2994.305179,2552.218970,39509.115796,-12957.419385
2994.305427,4084.508032,39877.822852,-11176.133350
2994.305675,5430.049365,36109.349438,-4616.020801
2994.305923,6129.156250,32714.371484,-6129.156250
2994.306171,6066.907007,30784.644946,-10524.910498
2994.306419,4955.997437,26752.809351,-13910.311646
2994.306667,3892.971899,19819.201343,-16074.669946
2994.306915,3749.319800,10477.026465,-11046.846460
2994.307163,3404.554761,2480.392920,-6947.973218
2994.307411,4529.829541,2255.337964,-9677.363110
2994.307659,3629.609717,10472.238062,-11971.008301
2994.307908,1589.749902,10242.394702,-15365.986255
2994.308156,1929.726538,6205.770703,-17032.350610
2994.308404,2475.604517,-1278.503687,-9083.601099
2994.308652,3658.340137,-6335.057593,-10405.200415
2994.308900,5449.202979,-10553.640918,-8427.589844
2994.309148,3691.858960,-11674.127295,-13623.007446
2994.309396,248.996973,-12823.344092,-18559.851270
2994.309644,-1211.466040,-16357.185742,-13086.706274
2994.309892,2451.662500,-21686.678638,-13302.184424
2994.310140,3567.360474,-25550.920117,-8566.453540
2994.310388,3169.922998,-23975.535425,-8044.517578
2994.310636,1125.274780,-18698.714966,-15102.624072
2994.310885,-1350.329736,-16591.817505,-13278.242407
2994.311133,-1900.996118,-19278.111768,-15289.371802
2994.311381,-454.898315,-24100.033911,-11501.744775
2994.311629,1240.196460,-28040.889844,-6627.150195
2994.311877,1312.022510,-29702.465796,-10232.817896
2994.312125,76.614453,-28988.993701,-8604.760767
2994.312373,-2619.256616,-29352.912354,-11741.164941
2994.312621,-4290.409375,-33188.423413,-12090.718384
2994.312869,-3122.038965,-36583.401367,-7460.332373
2994.313117,-2317.587207,-34294.544580,-7647.080103
2994.313365,-2925.714429,-26278.757422,-6258.443140
